order_number,brand_name,product_name,price,quantity,total_discount,seller_commission_percent,logistic_cost,seller_id
9331,Testzoid,Test Jump,30000,1,0,0.2,3500,14069
9330,Romance,Test Rover,47900,1,0,0.15,3500,15135
9329,Romance,Test Lift,87500,1,0,0.15,3500,6151
9328,Romance,Test Attractor,79893,1,0,0.15,3500,4027
9327,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9326,Covert,Test Flawless,99900,1,0,0.12,3500,2701
9325,Romance,Test Sombre,33900,1,0,0.15,3500,2701
9324,Covert,Test Splendour,139900,1,0,0.08,3500,8963
9323,Romance,Test Rover,47900,1,0,0.15,3500,1481
9322,Covert,Test Canyon,169900,1,0,0.07,3500,8963
9321,Romance,Test Rover,47900,1,0,0.15,3500,1481
9320,Siren,Test Bones,73500,1,0,0.15,3500,13010
9318,Boulevard,Test Potential,49000,1,0,0.1,3500,14886
9317,Madras,Test Bear,35000,1,0,0.15,3500,12806
9316,Romance,Test Rover,47900,1,0,0.15,3500,1481
9315,Beach,Test Flex,80000,1,0,0.15,3500,4157
9314,Romance,Test Rover,47900,1,0,0.15,3500,1481
9313,Testzoid,Test Factory,16500,1,0,0.2,3500,13680
9313,Testzoid,Test Lit,16000,1,0,0.2,3500,13680
9312,Ravish,Test Savage,35500,1,0,0.15,3500,6845
9311,Romance,Test Topic,89900,1,0,0.15,3500,7291
9310,Angora,Test Fetching,55900,1,0,0.15,3500,1845
9309,Beach,Test Become,65000,1,0,0.15,3500,4027
9308,Beach,Test Become,65000,1,0,0.15,3500,4027
9307,Romance,Test Rover,47900,1,0,0.15,3500,1481
9306,Romance,Test Rover,47900,1,0,0.15,3500,1481
9305,Testzoid,Test Groove,33000,1,0,0.2,3500,1481
9304,Romance,Test Rover,47900,1,0,0.15,3500,1481
9303,Romance,Test Coverage,43900,1,0,0.15,3500,6151
9302,Ravish,Test Savage,35500,1,0,0.15,3500,14708
9301,Beach,Test Crooks,99000,1,0,0.15,3500,6151
9300,Romance,Test Originals,47900,1,0,0.15,3500,4112
9299,Romance,Test Gentle,38900,1,0,0.15,3500,6151
9298,Romance,Test Atom,49900,1,0,0.15,3500,2918
9298,Covert,Test Kamakazi,68900,1,0,0.2,3500,2918
9297,Romance,Test Barter,69900,1,0,0.15,3500,1512
9296,Romance,Test Attractor,79893,1,0,0.15,3500,4714
9295,Beach,Test Diverse,85000,1,0,0.15,3500,1
9294,Ravish,Test Savage,35500,1,0,0.15,3500,9906
9293,Esthetic,Test Cave,75000,1,0,0.1,3500,4112
9292,Beach,Test Eclipse,149000,1,0,0.15,3500,9906
9291,Ravish,Test Savage,35500,1,0,0.15,3500,4376
9290,Romance,Test Attractor,79893,1,0,0.15,3500,6346
9289,Romance,Test Coverage,43900,1,0,0.15,3500,6151
9288,Beach,Test Flex,80000,2,0,0.15,3500,6346
9287,Romance,Test Ultra,37900,1,0,0.15,3500,12309
9286,Romance,Test Lovesome,54900,1,0,0.15,3500,6861
9285,Testzoid,Test Panda,16500,1,0,0.2,3500,2455
9285,Testzoid,Test Lit,16000,2,0,0.2,3500,2455
9285,Madras,Test Hammer,30000,1,0,0.15,3500,2455
9285,Testzoid,Test Factory,16500,2,0,0.2,3500,2455
9284,Ravish,Test Savage,35500,1,0,0.15,3500,12962
9283,Siren,Test Tomb,30000,1,0,0.15,3500,6903
9282,Romance,Test Gentle,38900,1,0,0.15,3500,6151
9281,Romance,Test Barter,69900,1,0,0.15,3500,12972
9280,Beach,Test Flex,80000,1,0,0.15,3500,6346
9279,Romance,Test Classics,69900,1,0,0.15,3500,8963
9278,Romance,Test Sombre,33900,1,0,0.15,3500,4157
9277,Beach,Test Venust,55000,1,0,0.15,3500,4112
9276,Romance,Test Captivate,34900,1,0,0.15,3500,6346
9275,Romance,Test Contour,73900,1,0,0.15,3500,2568
9274,Romance,Test Sombre,33900,1,0,0.15,3500,13718
9273,Ravish,Test Savage,35500,1,0,0.15,3500,13569
9272,Romance,Test Attractor,79893,1,0,0.15,3500,4714
9270,Romance,Test Lovesome,54900,1,0,0.15,3500,2568
9269,Romance,Test Lion,76900,1,0,0.15,3500,6151
9268,Esthetic,Test Splash,75000,1,0,0.1,3500,6861
9268,Esthetic,Test Heroic,75000,1,0,0.1,3500,6861
9267,Esthetic,Test Rose,55000,1,0,0.1,3500,6861
9266,Romance,Test Gentle,38900,1,0,0.15,3500,6151
9265,Esthetic,Test Marvel,65000,1,0,0.1,3500,4112
9264,Esthetic,Test Sugar,55000,1,0,0.1,3500,4112
9263,Romance,Test Ultra,37900,1,0,0.15,3500,1512
9262,Romance,Test Ultra,37900,1,0,0.15,3500,1512
9261,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9260,Angora,Test H20,31900,1,0,0.13,3500,4112
9259,Beach,Test Venust,55000,1,0,0.15,3500,4112
9258,Romance,Test Coverage,43900,2,0,0.15,3500,6151
9257,Romance,Test Function,94900,1,0,0.15,3500,6151
9256,Romance,Test Attractor,79893,1,0,0.15,3500,4714
9255,Siren,Test Nude,30000,1,0,0.15,3500,6195
9254,Testzoid,Test Factory,16500,1,0,0.2,3500,1
9254,Testzoid,Test Lit,16000,1,0,0.2,3500,1
9253,Romance,Test Attractor,79893,1,0,0.15,3500,4714
9252,Covert,Test Dapper,899900,1,0,0.03,3500,1
9250,Siren,Test Top,40000,1,0,0.15,3500,4112
9249,Covert,Test Embrace,169900,1,0,0.07,3500,2701
9248,Romance,Test Run,37900,1,0,0.15,3500,4714
9247,Romance,Test Attractor,79893,1,0,0.15,3500,4714
9246,Romance,Test Attractor,79893,1,0,0.15,3500,4714
9245,Romance,Test Classics,69900,1,0,0.15,3500,6346
9244,Flawless,Test Swish,49700,1,0,0.15,3500,14652
9243,Romance,Test Contour,73900,1,0,0.15,3500,8963
9242,Beach,Test Flex,80000,1,0,0.15,3500,3655
9241,Angora,Test Fetching,55900,1,0,0.15,3500,478
9240,Romance,Test Classics,69900,1,0,0.15,3500,6346
9239,Romance,Test Habit,54900,1,0,0.15,3500,1006
9238,Testzoid,Test Femme,33000,1,0,0.2,3500,14789
9237,Boulevard,Test Madras,55000,1,0,0.09,3500,6346
9236,Romance,Test Daytona,59900,1,0,0.15,3500,4778
9235,Beach,Test Goliath,45000,1,0,0.15,3500,12866
9234,Testzoid,Test Pure,18000,1,0,0.2,3500,478
9234,Testzoid,Test Legacy,31000,1,0,0.2,3500,478
9233,Romance,Test Barter,69900,1,0,0.15,3500,12972
9232,Angora,Test FX,49900,1,0,0.12,3500,6151
9231,Testzoid,Test Groove,33000,1,0,0.2,3500,1512
9230,Testzoid,Test Lit,16000,4,0,0.2,3500,4147
9230,Daytona,Test Enlivening,47000,1,0,0.2,3500,4147
9230,Daytona,Test Hulk,47000,1,0,0.2,3500,4147
9229,Romance,Test Ultra,37900,1,0,0.15,3500,1512
9228,Romance,Test Rebel,59900,1,0,0.15,3500,1512
9227,Romance,Test Rebel,59900,1,0,0.15,3500,4714
9226,Romance,Test Bar,39900,1,0,0.15,3500,1230
9225,Ravish,Test Savage,35500,1,0,0.15,3500,14652
9225,Romance,Test Brightness,54900,1,0,0.15,3500,14652
9224,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9223,Flawless,Test Chic,36700,1,0,0.15,3500,2541
9222,Romance,Test Ultra,37900,1,0,0.15,3500,1512
9221,Romance,Test Rebel,59900,1,0,0.15,3500,4714
9220,Beach,Test Become,65000,1,0,0.15,3500,14386
9219,Testzoid,Test Groove,33000,1,0,0.2,3500,14653
9219,Ravish,Test Savage,35500,1,0,0.15,3500,14653
9218,Angora,Test Flair,28700,1,0,0.15,3500,13680
9218,Testzoid,Test Lit,16000,1,0,0.2,3500,13680
9217,Flawless,Test Silhouette,43890,1,0,0.15,3500,1
9216,Beach,Test Hazel,39000,1,0,0.15,3500,14456
9215,Romance,Test Anchor,94900,1,0,0.15,3500,1173
9214,Romance,Test Ultra,37900,1,0,0.15,3500,12309
9213,Romance,Test Anchor,94900,1,0,0.15,3500,4714
9212,Madras,Test Moisturise,30000,1,0,0.15,3500,11680
9212,Testzoid,Test Lit,16000,1,0,0.2,3500,11680
9211,Angora,Test Fantasy,35900,1,0,0.13,3500,6151
9211,Angora,Test Swank,49900,1,0,0.12,3500,6151
9210,Testzoid,Test Jump,30000,1,0,0.2,3500,7484
9209,Romance,Test Action,33900,1,0,0.15,3500,14602
9208,Romance,Test Ultra,37900,1,0,0.15,3500,1512
9206,Beach,Test Luxuriate,80000,1,0,0.15,3500,14675
9205,Flawless,Test Afterburner,33700,1,0,0.15,3500,10210
9204,Angora,Test Errorless,45500,1,0,0.13,3500,12972
9203,Testzoid,Test Antheia,48000,1,0,0.2,3500,7484
9203,Testzoid,Test Groove,33000,1,0,0.2,3500,7484
9203,Testzoid,Test Lit,16000,1,0,0.2,3500,7484
9202,Romance,Test Overload,54900,1,0,0.15,3500,14414
9201,Romance,Test Refinement,84900,1,0,0.15,3500,478
9200,Testzoid,Test Factory,16500,1,0,0.2,3500,1
9200,Mode,Test Bone,19000,1,0,0.1,3500,1
9200,Daytona,Test Dandy,19500,1,0,0.2,3500,1
9199,Romance,Test Classics,69900,1,0,0.15,3500,1
9198,Romance,Test Ultra,37900,1,0,0.15,3500,12309
9197,Daytona,Test Emerald,31000,1,0,0.2,3500,12103
9196,Romance,Test Brightness,54900,1,0,0.15,3500,14652
9195,Romance,Test Fit,34900,1,0,0.15,3500,478
9194,Enviable,Test Flossy,22300.34,1,0,0.25,3500,1
9193,Angora,Test Errorless,45500,1,0,0.13,3500,14503
9192,Romance,Test Ultra,37900,1,0,0.15,3500,12309
9191,Onyx,Test Olympic,30000,1,0,0.22,3500,13643
9191,Testzoid,Test Classic,25000,1,0,0.2,3500,13643
9191,Testzoid,Test Freya,18000,1,0,0.2,3500,13643
9191,Testzoid,Test Pure,18000,1,0,0.2,3500,13643
9191,Testzoid,Test Potential,16500,1,0,0.2,3500,13643
9190,Commune,Test Tempting,52900,1,0,0.13,3500,478
9189,Flawless,Test Colorist,95700,1,0,0.15,3500,12594
9188,Romance,Test Ultra,37900,1,0,0.15,3500,8963
9187,Romance,Test Lift,87500,1,0,0.15,3500,8963
9186,Romance,Test Anchor,94900,1,0,0.15,3500,4714
9185,Romance,Test Classics,69900,1,0,0.15,3500,6346
9184,Daytona,Test Miraculous,65000,1,0,0.2,3500,12317
9183,Ravish,Test Savage,35500,1,0,0.15,3500,1
9182,Testzoid,Test Factory,16500,1,0,0.2,3500,2541
9182,Testzoid,Test Lit,16000,1,0,0.2,3500,2541
9181,Romance,Test Bar,39900,1,0,0.15,3500,2779
9180,Beach,Test Shining,65000,1,0,0.15,3500,345
9179,Kit,Test Elfin,36140,1,0,0.2,3500,14223
9178,Ravish,Test Savage,35500,1,0,0.15,3500,13718
9177,Angora,Test Fetching,55900,1,0,0.15,3500,1481
9176,Beach,Test Goliath,45000,1,0,0.15,3500,14069
9176,Angora,Test Errorless,45500,1,0,0.13,3500,14069
9175,Testzoid,Test Jump,30000,1,0,0.2,3500,2541
9174,Beach,Test Goliath,45000,1,0,0.15,3500,14469
9173,Angora,Test Swank,49900,1,0,0.12,3500,14083
9173,Angora,Test H20,31900,1,0,0.13,3500,14083
9172,Ravish,Test Savage,35500,1,0,0.15,3500,14176
9171,Romance,Test Daring,74900,1,0,0.15,3500,13740
9170,Flawless,Test Swish,49700,1,9940,0.15,3500,4714
9169,Romance,Test Refinement,84900,1,0,0.15,3500,1512
9168,Angora,Test Fantasy,35900,1,0,0.13,3500,1
9167,Testzoid,Test Legacy,31000,1,0,0.2,3500,14216
9166,Romance,Test Sombre,33900,1,0,0.15,3500,12962
9165,Flawless,Test Swish,49700,1,9940,0.15,3500,13569
9164,Romance,Test Ultra,37900,1,0,0.15,3500,1512
9163,Romance,Test Lovesome,54900,1,0,0.15,3500,2541
9162,Beach,Test Ice,49000,1,0,0.15,3500,14285
9161,Romance,Test Lift,87500,1,0,0.15,3500,10210
9160,Flawless,Test Grip,49700,1,9940,0.15,3500,2541
9159,Romance,Test Life,67900,1,0,0.15,3500,478
9158,Romance,Test Function,94900,1,0,0.15,3500,6151
9157,Flawless,Test Swap,131700,1,26340,0.15,3500,4714
9156,Testzoid,Test Diamond,35000,1,0,0.2,3500,13643
9156,Testzoid,Test Potential,16500,1,0,0.2,3500,13643
9156,Testzoid,Test Freya,18000,1,0,0.2,3500,13643
9156,Testzoid,Test Sport,25000,1,0,0.2,3500,13643
9155,Testzoid,Test Wanderlust,18000,2,0,0.2,3500,14201
9154,Beach,Test Forever,130000,1,0,0.15,3500,311
9153,Romance,Test Rover,47900,1,0,0.15,3500,1481
9152,Romance,Test Function,94900,1,0,0.15,3500,6151
9151,Romance,Test Rover,47900,1,0,0.15,3500,6346
9150,Romance,Test Rover,47900,1,0,0.15,3500,1481
9149,Flawless,Test Captivate,116700,1,23340,0.15,3500,2541
9148,Flawless,Test Galvanic,126700,1,25340,0.15,3500,2541
9147,Testzoid,Test Factory,16500,1,0,0.2,3500,13680
9147,Testzoid,Test Lit,16000,2,0,0.2,3500,13680
9146,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9145,Romance,Test Refinement,84900,1,0,0.15,3500,1512
9144,Romance,Test Rover,47900,1,0,0.15,3500,6151
9143,Romance,Test Glamour,37900,1,0,0.15,3500,12309
9142,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9141,Angora,Test Fantasy,35900,1,0,0.13,3500,13908
9140,Flawless,Test Swish,49700,1,9940,0.15,3500,8963
9139,Covert,Test Lilac,89900,1,0,0.13,3500,4931
9138,Romance,Test Classics,69900,1,0,0.15,3500,8963
9137,Flawless,Test Swish,49700,1,9940,0.15,3500,7291
9136,Testzoid,Test Pure,18000,3,0,0.2,3500,1
9136,Testzoid,Test Haute,16500,3,0,0.2,3500,1
9136,Testzoid,Test Panda,16500,3,0,0.2,3500,1
9135,Flawless,Test Hardcore,35700,1,0,0.15,3500,13726
9134,Romance,Test Familiar,37900,1,0,0.15,3500,1512
9133,Romance,Test Familiar,37900,1,0,0.15,3500,1512
9132,Romance,Test Familiar,37900,1,0,0.15,3500,1512
9131,Romance,Test Familiar,37900,1,0,0.15,3500,1512
9130,Madras,Test Sonic,30000,1,0,0.15,3500,345
9130,Daytona,Test Dandy,19500,1,0,0.2,3500,345
9129,Romance,Test Familiar,37900,1,0,0.15,3500,2836
9128,Angora,Test Armour,28700,1,0,0.15,3500,12806
9127,Romance,Test Captivate,34900,1,0,0.15,3500,2568
9126,Romance,Test Rover,47900,1,0,0.15,3500,7291
9125,Romance,Test Familiar,37900,1,0,0.15,3500,1512
9124,Flawless,Test Swish,49700,1,9940,0.15,3500,4714
9123,Romance,Test Familiar,37900,1,0,0.15,3500,1512
9121,Romance,Test Familiar,37900,2,0,0.15,3500,1512
9120,Romance,Test Sombre,33900,1,0,0.15,3500,2568
9119,Romance,Test Sombre,33900,1,0,0.15,3500,2568
9118,Flawless,Test Samsonite,126700,1,25340,0.15,3500,2541
9117,Flawless,Test Samsonite,126700,1,25340,0.15,3500,4714
9116,Flawless,Test Samsonite,126700,1,0,0.15,3500,2541
9115,Flawless,Test Gentle,39700,1,7940,0.15,3500,3367
9114,Romance,Test Refinement,84900,1,0,0.15,3500,12447
9113,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9112,Ravish,Test Savage,35500,1,0,0.15,3500,2541
9111,Testzoid,Test Legacy,31000,1,0,0.2,3500,4931
9110,Flawless,Test Bounce,59900,1,11980,0.15,3500,2780
9109,Beach,Test Become,65000,1,0,0.15,3500,845
9108,Romance,Test Classics,69900,1,0,0.15,3500,8963
9106,Flawless,Test Deific,39700,1,7940,0.15,3500,4005
9105,Ravish,Test Savage,35500,1,0,0.15,3500,14088
9104,Romance,Test Barter,69900,1,0,0.15,3500,6861
9103,Flawless,Test Gentle,39700,1,7940,0.15,3500,3367
9102,Beach,Test Shift,41000,1,0,0.12,3500,13726
9101,Flawless,Test Grip,49700,1,9940,0.15,3500,6346
9100,Flawless,Test Gentle,39700,1,7940,0.15,3500,3367
9099,Beach,Test Flex,80000,1,0,0.15,3500,478
9098,Flawless,Test Orchid,53700,1,10740,0.15,3500,8963
9097,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9096,Flawless,Test Afterburner,33700,1,0,0.15,3500,2541
9095,Flawless,Test Swish,49700,1,9940,0.15,3500,478
9094,Romance,Test Rover,47900,1,0,0.15,3500,6151
9093,Romance,Test Rover,47900,1,0,0.15,3500,6151
9092,Testzoid,Test Lax,32000,1,0,0.2,3500,13735
9091,Beach,Test Beach,99000,1,0,0.15,3500,2779
9090,Flawless,Test Grip,49700,1,9940,0.15,3500,7291
9089,Flawless,Test Grip,49700,1,9940,0.15,3500,7291
9088,Flawless,Test Grip,49700,1,0,0.15,3500,7291
9087,Flawless,Test Canvas,49700,1,9940,0.15,3500,6346
9086,Romance,Test Complete,34900,1,0,0.15,3500,2773
9085,Flawless,Test Swish,49700,1,9940,0.15,3500,8813
9084,Angora,Test Errorless,45500,2,0,0.13,3500,1
9083,Testzoid,Test Groove,33000,1,0,0.2,3500,14015
9082,Covert,Test Urbane,89900,1,0,0.13,3500,8963
9081,Flawless,Test Grip,49700,1,9940,0.15,3500,6346
9080,Testzoid,Test Groove,33000,1,0,0.2,3500,13946
9079,Daytona,Test Nova,56000,1,0,0.2,3500,1
9078,Ravish,Test Savage,35500,1,0,0.15,3500,6174
9077,Romance,Test Refinement,84900,1,0,0.15,3500,7291
9076,Flawless,Test Swish,49700,1,9940,0.15,3500,8813
9075,Nip,Test Dime,15400,1,0,0.2,3500,13836
9075,Testzoid,Test Tempean,16000,1,0,0.2,3500,13836
9074,Flawless,Test Canvas,49700,1,9940,0.15,3500,6346
9073,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9072,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9071,Beach,Test Beach,99000,1,0,0.15,3500,4376
9070,Flawless,Test Swish,49700,1,9940,0.15,3500,478
9069,Romance,Test Run,37900,1,0,0.15,3500,2779
9068,Flawless,Test Swish,49700,1,9940,0.15,3500,478
9067,Siren,Test Bewitch,40000,1,0,0.15,3500,6346
9066,Romance,Test Refinement,84900,1,0,0.15,3500,1
9065,Flawless,Test Canvas,49700,1,9940,0.15,3500,8963
9064,Romance,Test Refinement,84900,1,0,0.15,3500,12447
9063,Romance,Test Spotless,29900,2,0,0.15,3500,1230
9062,Beach,Test Achieve,50000,1,0,0.15,3500,13670
9061,Romance,Test Sombre,33900,1,0,0.15,3500,8963
9060,Romance,Test Splendour,79900,1,0,0.15,3500,1845
9059,Testzoid,Test Lit,16000,1,0,0.2,3500,13670
9058,Covert,Test Embrace,169900,1,0,0.07,3500,8963
9057,Covert,Test Blank,59900,1,0,0.3,3500,5725
9056,Romance,Test Life,67900,1,0,0.15,3500,2701
9055,Covert,Test Embrace,169900,1,0,0.07,3500,2701
9054,Daytona,Test Lucent,31000,1,0,0.2,3500,12315
9053,Daytona,Test Elegance,22000,1,0,0.2,3500,2918
9053,Testzoid,Test Freya,18000,1,0,0.2,3500,2918
9052,Flawless,Test Grip,49700,1,0,0.15,3500,4714
9051,Romance,Test Lane,74900,1,0,0.15,3500,2779
9050,Beach,Test Flex,80000,2,0,0.15,3500,3655
9049,Covert,Test Canyon,169900,1,0,0.07,3500,8963
9048,Flawless,Test Grip,49700,1,0,0.15,3500,4157
9047,Romance,Test Lift,87500,1,0,0.15,3500,1230
9046,Flawless,Test Ample,98700,1,0,0.15,3500,6861
9045,Ravish,Test City,29900,1,0,0.15,3500,460
9045,Testzoid,Test Lit,16000,1,0,0.2,3500,460
9044,Romance,Test Captivate,34900,1,0,0.15,3500,460
9043,Romance,Test Coveted,79900,1,0,0.15,3500,2541
9042,Romance,Test Refinement,84900,1,0,0.15,3500,6151
9041,Romance,Test Sombre,33900,1,0,0.15,3500,2541
9040,Kit,Test Faille,35445,1,0,0.22,3500,1
9039,Flawless,Test Orchid,53700,1,0,0.15,3500,4714
9038,Covert,Test Deluxe,139900,1,0,0.08,3500,12219
9037,Flawless,Test Canvas,49700,1,0,0.15,3500,4714
9036,Beach,Test Streamlined,55000,1,0,0.15,3500,5531
9035,Flawless,Test Swish,49700,1,0,0.15,3500,4714
9034,Testzoid,Test Groove,33000,1,0,0.2,3500,4714
9033,Beach,Test Diverse,85000,1,0,0.15,3500,13283
9032,Flawless,Test Swish,49700,1,0,0.15,3500,1230
9031,Romance,Test Rover,47900,3,0,0.15,3500,8963
9030,Flawless,Test Orchid,53700,1,0,0.15,3500,1512
9029,Beach,Test Forever,130000,1,0,0.15,3500,311
9028,Romance,Test Function,94900,1,0,0.15,3500,1006
9027,Flawless,Test Canvas,49700,1,0,0.15,3500,1230
9026,Flawless,Test Swish,49700,1,0,0.15,3500,4714
9025,Siren,Test Type,30000,1,0,0.15,3500,13357
9024,Beach,Test Wander,160000,1,0,0.15,3500,2720
9023,Romance,Test H,59900,1,0,0.15,3500,12481
9022,Beach,Test Beach,99000,1,0,0.15,3500,7291
9021,Beach,Test Lustrous,52000,1,0,0.15,3500,1512
9020,Romance,Test Lift,87500,1,0,0.15,3500,1230
9019,Angora,Test Ajax,87000,1,0,0.14,3500,1
9018,Testzoid,Test Groove,33000,1,0,0.2,3500,1512
9017,Testzoid,Test Groove,33000,1,0,0.2,3500,1512
9016,Romance,Test Coveted,79900,1,0,0.15,3500,478
9015,Romance,Test Refinement,84900,1,0,0.15,3500,7291
9014,Kit,Test Commune,35445,1,0,0.2,3500,13263
9014,Testzoid,Test Lit,16000,1,0,0.2,3500,13263
9013,Angora,Test Errorless,45500,1,0,0.13,3500,13441
9012,Romance,Test Rover,47900,1,0,0.15,3500,8963
9011,Romance,Test Coverage,43900,2,0,0.15,3500,6151
9010,Romance,Test Addicts,119900,1,0,0.15,3500,4714
